Metric,Sample Size,Sample ID,Value,Bootstrap CI Low,Bootstrap CI High
Estimated Number of Acyclic Paths,350,95,6.309573444801933,,
Estimated Number of Acyclic Paths,350,96,6.309573444801933,,
Estimated Number of Acyclic Paths,350,97,6.309573444801933,,
Estimated Number of Acyclic Paths,350,98,6.309573444801933,,
Estimated Number of Acyclic Paths,350,99,6.309573444801933,,
Estimated Number of Acyclic Paths,400,0,6.309573444801933,,
Estimated Number of Acyclic Paths,400,1,6.309573444801933,,
Estimated Number of Acyclic Paths,400,10,6.309573444801933,,
Estimated Number of Acyclic Paths,400,100,6.309573444801933,,
Estimated Number of Acyclic Paths,400,101,6.309573444801933,,
Estimated Number of Acyclic Paths,400,102,6.309573444801933,,
Estimated Number of Acyclic Paths,400,103,6.309573444801933,,
Estimated Number of Acyclic Paths,400,104,6.309573444801933,,
Estimated Number of Acyclic Paths,400,105,6.309573444801933,,
Estimated Number of Acyclic Paths,400,106,6.309573444801933,,
Estimated Number of Acyclic Paths,400,107,6.309573444801933,,
Estimated Number of Acyclic Paths,400,108,6.309573444801933,,
Estimated Number of Acyclic Paths,400,109,6.309573444801933,,
Estimated Number of Acyclic Paths,400,11,6.309573444801933,,
Estimated Number of Acyclic Paths,400,110,6.309573444801933,,
Estimated Number of Acyclic Paths,400,111,6.309573444801933,,
Estimated Number of Acyclic Paths,400,112,6.309573444801933,,
Estimated Number of Acyclic Paths,400,113,6.309573444801933,,
Estimated Number of Acyclic Paths,400,114,6.309573444801933,,
Estimated Number of Acyclic Paths,400,115,6.309573444801933,,
Estimated Number of Acyclic Paths,400,116,6.309573444801933,,
Estimated Number of Acyclic Paths,400,117,6.309573444801933,,
Estimated Number of Acyclic Paths,400,118,6.309573444801933,,
Estimated Number of Acyclic Paths,400,119,6.309573444801933,,
Estimated Number of Acyclic Paths,400,12,6.309573444801933,,
Estimated Number of Acyclic Paths,400,120,6.309573444801933,,
Estimated Number of Acyclic Paths,400,121,6.309573444801933,,
Estimated Number of Acyclic Paths,400,122,6.309573444801933,,
Estimated Number of Acyclic Paths,400,123,6.309573444801933,,
Estimated Number of Acyclic Paths,400,124,6.309573444801933,,
Estimated Number of Acyclic Paths,400,125,6.309573444801933,,
Estimated Number of Acyclic Paths,400,126,6.309573444801933,,
Estimated Number of Acyclic Paths,400,127,6.309573444801933,,
Estimated Number of Acyclic Paths,400,128,6.309573444801933,,
Estimated Number of Acyclic Paths,400,129,6.309573444801933,,
Estimated Number of Acyclic Paths,400,13,6.309573444801933,,
Estimated Number of Acyclic Paths,400,130,6.309573444801933,,
Estimated Number of Acyclic Paths,400,131,6.309573444801933,,
Estimated Number of Acyclic Paths,400,132,6.309573444801933,,
Estimated Number of Acyclic Paths,400,133,6.309573444801933,,
Estimated Number of Acyclic Paths,400,134,6.309573444801933,,
Estimated Number of Acyclic Paths,400,135,6.309573444801933,,
Estimated Number of Acyclic Paths,400,136,6.309573444801933,,
Estimated Number of Acyclic Paths,400,137,6.309573444801933,,
Estimated Number of Acyclic Paths,400,138,6.309573444801933,,
Estimated Number of Acyclic Paths,400,139,6.309573444801933,,
Estimated Number of Acyclic Paths,400,14,6.309573444801933,,
Estimated Number of Acyclic Paths,400,140,6.309573444801933,,
Estimated Number of Acyclic Paths,400,141,6.309573444801933,,
Estimated Number of Acyclic Paths,400,142,6.309573444801933,,
Estimated Number of Acyclic Paths,400,143,6.309573444801933,,
Estimated Number of Acyclic Paths,400,144,6.309573444801933,,
Estimated Number of Acyclic Paths,400,145,6.309573444801933,,
Estimated Number of Acyclic Paths,400,146,6.309573444801933,,
Estimated Number of Acyclic Paths,400,147,6.309573444801933,,
Estimated Number of Acyclic Paths,400,148,6.309573444801933,,
Estimated Number of Acyclic Paths,400,149,6.309573444801933,,
Estimated Number of Acyclic Paths,400,15,6.309573444801933,,
Estimated Number of Acyclic Paths,400,150,6.309573444801933,,
Estimated Number of Acyclic Paths,400,151,6.309573444801933,,
Estimated Number of Acyclic Paths,400,152,6.309573444801933,,
Estimated Number of Acyclic Paths,400,153,6.309573444801933,,
Estimated Number of Acyclic Paths,400,154,6.309573444801933,,
Estimated Number of Acyclic Paths,400,155,6.309573444801933,,
Estimated Number of Acyclic Paths,400,156,6.309573444801933,,
Estimated Number of Acyclic Paths,400,157,6.309573444801933,,
Estimated Number of Acyclic Paths,400,158,6.309573444801933,,
Estimated Number of Acyclic Paths,400,159,6.309573444801933,,
Estimated Number of Acyclic Paths,400,16,6.309573444801933,,
Estimated Number of Acyclic Paths,400,160,6.309573444801933,,
Estimated Number of Acyclic Paths,400,161,6.309573444801933,,
Estimated Number of Acyclic Paths,400,162,6.309573444801933,,
Estimated Number of Acyclic Paths,400,163,6.309573444801933,,
Estimated Number of Acyclic Paths,400,164,6.309573444801933,,
Estimated Number of Acyclic Paths,400,165,6.309573444801933,,
Estimated Number of Acyclic Paths,400,166,6.309573444801933,,
Estimated Number of Acyclic Paths,400,167,6.309573444801933,,
Estimated Number of Acyclic Paths,400,168,6.309573444801933,,
Estimated Number of Acyclic Paths,400,169,6.309573444801933,,
Estimated Number of Acyclic Paths,400,17,6.309573444801933,,
Estimated Number of Acyclic Paths,400,170,6.309573444801933,,
Estimated Number of Acyclic Paths,400,171,6.309573444801933,,
Estimated Number of Acyclic Paths,400,172,6.309573444801933,,
Estimated Number of Acyclic Paths,400,173,6.309573444801933,,
Estimated Number of Acyclic Paths,400,174,6.309573444801933,,
Estimated Number of Acyclic Paths,400,175,6.309573444801933,,
Estimated Number of Acyclic Paths,400,176,6.309573444801933,,
Estimated Number of Acyclic Paths,400,177,6.309573444801933,,
Estimated Number of Acyclic Paths,400,178,6.309573444801933,,
Estimated Number of Acyclic Paths,400,179,6.309573444801933,,
Estimated Number of Acyclic Paths,400,18,6.309573444801933,,
Estimated Number of Acyclic Paths,400,180,6.309573444801933,,
Estimated Number of Acyclic Paths,400,181,6.309573444801933,,
Estimated Number of Acyclic Paths,400,182,6.309573444801933,,
Estimated Number of Acyclic Paths,400,183,6.309573444801933,,
Estimated Number of Acyclic Paths,400,184,6.309573444801933,,
Estimated Number of Acyclic Paths,400,185,6.309573444801933,,
Estimated Number of Acyclic Paths,400,186,6.309573444801933,,
Estimated Number of Acyclic Paths,400,187,6.309573444801933,,
Estimated Number of Acyclic Paths,400,188,6.309573444801933,,
Estimated Number of Acyclic Paths,400,189,6.309573444801933,,
Estimated Number of Acyclic Paths,400,19,6.309573444801933,,
Estimated Number of Acyclic Paths,400,190,6.309573444801933,,
Estimated Number of Acyclic Paths,400,191,6.309573444801933,,
Estimated Number of Acyclic Paths,400,192,6.309573444801933,,
Estimated Number of Acyclic Paths,400,193,6.309573444801933,,
Estimated Number of Acyclic Paths,400,194,6.309573444801933,,
Estimated Number of Acyclic Paths,400,195,6.309573444801933,,
Estimated Number of Acyclic Paths,400,196,6.309573444801933,,
Estimated Number of Acyclic Paths,400,197,6.309573444801933,,
Estimated Number of Acyclic Paths,400,198,6.309573444801933,,
Estimated Number of Acyclic Paths,400,199,6.309573444801933,,
Estimated Number of Acyclic Paths,400,2,6.309573444801933,,
Estimated Number of Acyclic Paths,400,20,6.309573444801933,,
Estimated Number of Acyclic Paths,400,200,6.309573444801933,,
Estimated Number of Acyclic Paths,400,201,6.309573444801933,,
Estimated Number of Acyclic Paths,400,202,6.309573444801933,,
Estimated Number of Acyclic Paths,400,203,6.309573444801933,,
Estimated Number of Acyclic Paths,400,204,6.309573444801933,,
Estimated Number of Acyclic Paths,400,205,6.309573444801933,,
Estimated Number of Acyclic Paths,400,206,6.309573444801933,,
Estimated Number of Acyclic Paths,400,207,6.309573444801933,,
Estimated Number of Acyclic Paths,400,208,6.309573444801933,,
Estimated Number of Acyclic Paths,400,209,6.309573444801933,,
Estimated Number of Acyclic Paths,400,21,6.309573444801933,,
Estimated Number of Acyclic Paths,400,210,6.309573444801933,,
Estimated Number of Acyclic Paths,400,211,6.309573444801933,,
Estimated Number of Acyclic Paths,400,212,6.309573444801933,,
Estimated Number of Acyclic Paths,400,213,6.309573444801933,,
Estimated Number of Acyclic Paths,400,214,6.309573444801933,,
Estimated Number of Acyclic Paths,400,215,6.309573444801933,,
Estimated Number of Acyclic Paths,400,216,6.309573444801933,,
Estimated Number of Acyclic Paths,400,217,6.309573444801933,,
Estimated Number of Acyclic Paths,400,218,6.309573444801933,,
Estimated Number of Acyclic Paths,400,219,6.309573444801933,,
Estimated Number of Acyclic Paths,400,22,6.309573444801933,,
Estimated Number of Acyclic Paths,400,220,6.309573444801933,,
Estimated Number of Acyclic Paths,400,221,6.309573444801933,,
Estimated Number of Acyclic Paths,400,222,6.309573444801933,,
Estimated Number of Acyclic Paths,400,223,6.309573444801933,,
Estimated Number of Acyclic Paths,400,224,6.309573444801933,,
Estimated Number of Acyclic Paths,400,225,6.309573444801933,,
Estimated Number of Acyclic Paths,400,226,6.309573444801933,,
Estimated Number of Acyclic Paths,400,227,6.309573444801933,,
Estimated Number of Acyclic Paths,400,228,6.309573444801933,,
Estimated Number of Acyclic Paths,400,229,6.309573444801933,,
Estimated Number of Acyclic Paths,400,23,6.309573444801933,,
Estimated Number of Acyclic Paths,400,230,6.309573444801933,,
Estimated Number of Acyclic Paths,400,231,6.309573444801933,,
Estimated Number of Acyclic Paths,400,232,6.309573444801933,,
Estimated Number of Acyclic Paths,400,233,6.309573444801933,,
Estimated Number of Acyclic Paths,400,234,6.309573444801933,,
Estimated Number of Acyclic Paths,400,235,6.309573444801933,,
Estimated Number of Acyclic Paths,400,236,6.309573444801933,,
Estimated Number of Acyclic Paths,400,237,6.309573444801933,,
Estimated Number of Acyclic Paths,400,238,6.309573444801933,,
Estimated Number of Acyclic Paths,400,239,6.309573444801933,,
Estimated Number of Acyclic Paths,400,24,6.309573444801933,,
Estimated Number of Acyclic Paths,400,240,6.309573444801933,,
Estimated Number of Acyclic Paths,400,241,6.309573444801933,,
Estimated Number of Acyclic Paths,400,242,6.309573444801933,,
Estimated Number of Acyclic Paths,400,243,6.309573444801933,,
Estimated Number of Acyclic Paths,400,244,6.309573444801933,,
Estimated Number of Acyclic Paths,400,245,6.309573444801933,,
Estimated Number of Acyclic Paths,400,246,6.309573444801933,,
Estimated Number of Acyclic Paths,400,247,6.309573444801933,,
Estimated Number of Acyclic Paths,400,248,6.309573444801933,,
Estimated Number of Acyclic Paths,400,249,6.309573444801933,,
Estimated Number of Acyclic Paths,400,25,6.309573444801933,,
Estimated Number of Acyclic Paths,400,250,6.309573444801933,,
Estimated Number of Acyclic Paths,400,251,6.309573444801933,,
Estimated Number of Acyclic Paths,400,252,6.309573444801933,,
Estimated Number of Acyclic Paths,400,253,6.309573444801933,,
Estimated Number of Acyclic Paths,400,254,6.309573444801933,,
Estimated Number of Acyclic Paths,400,255,6.309573444801933,,
Estimated Number of Acyclic Paths,400,256,6.309573444801933,,
Estimated Number of Acyclic Paths,400,257,6.309573444801933,,
Estimated Number of Acyclic Paths,400,258,6.309573444801933,,
Estimated Number of Acyclic Paths,400,259,6.309573444801933,,
Estimated Number of Acyclic Paths,400,26,6.309573444801933,,
Estimated Number of Acyclic Paths,400,260,6.309573444801933,,
Estimated Number of Acyclic Paths,400,261,6.309573444801933,,
Estimated Number of Acyclic Paths,400,262,6.309573444801933,,
Estimated Number of Acyclic Paths,400,263,6.309573444801933,,
Estimated Number of Acyclic Paths,400,264,6.309573444801933,,
Estimated Number of Acyclic Paths,400,265,6.309573444801933,,
Estimated Number of Acyclic Paths,400,266,6.309573444801933,,
Estimated Number of Acyclic Paths,400,267,6.309573444801933,,
Estimated Number of Acyclic Paths,400,268,6.309573444801933,,
Estimated Number of Acyclic Paths,400,269,6.309573444801933,,
Estimated Number of Acyclic Paths,400,27,6.309573444801933,,
Estimated Number of Acyclic Paths,400,270,6.309573444801933,,
Estimated Number of Acyclic Paths,400,271,6.309573444801933,,
Estimated Number of Acyclic Paths,400,272,6.309573444801933,,
Estimated Number of Acyclic Paths,400,273,6.309573444801933,,
Estimated Number of Acyclic Paths,400,274,6.309573444801933,,
Estimated Number of Acyclic Paths,400,275,6.309573444801933,,
Estimated Number of Acyclic Paths,400,276,6.309573444801933,,
Estimated Number of Acyclic Paths,400,277,6.309573444801933,,
Estimated Number of Acyclic Paths,400,278,6.309573444801933,,
Estimated Number of Acyclic Paths,400,279,6.309573444801933,,
Estimated Number of Acyclic Paths,400,28,6.309573444801933,,
Estimated Number of Acyclic Paths,400,280,6.309573444801933,,
Estimated Number of Acyclic Paths,400,281,6.309573444801933,,
Estimated Number of Acyclic Paths,400,282,6.309573444801933,,
Estimated Number of Acyclic Paths,400,283,6.309573444801933,,
Estimated Number of Acyclic Paths,400,284,6.309573444801933,,
Estimated Number of Acyclic Paths,400,285,6.309573444801933,,
Estimated Number of Acyclic Paths,400,286,6.309573444801933,,
Estimated Number of Acyclic Paths,400,287,6.309573444801933,,
Estimated Number of Acyclic Paths,400,288,6.309573444801933,,
Estimated Number of Acyclic Paths,400,289,6.309573444801933,,
Estimated Number of Acyclic Paths,400,29,6.309573444801933,,
Estimated Number of Acyclic Paths,400,290,6.309573444801933,,
Estimated Number of Acyclic Paths,400,291,6.309573444801933,,
Estimated Number of Acyclic Paths,400,292,6.309573444801933,,
Estimated Number of Acyclic Paths,400,293,6.309573444801933,,
Estimated Number of Acyclic Paths,400,294,6.309573444801933,,
Estimated Number of Acyclic Paths,400,295,6.309573444801933,,
Estimated Number of Acyclic Paths,400,296,6.309573444801933,,
Estimated Number of Acyclic Paths,400,297,6.309573444801933,,
Estimated Number of Acyclic Paths,400,298,6.309573444801933,,
Estimated Number of Acyclic Paths,400,299,6.309573444801933,,
Estimated Number of Acyclic Paths,400,3,6.309573444801933,,
Estimated Number of Acyclic Paths,400,30,6.309573444801933,,
Estimated Number of Acyclic Paths,400,300,6.309573444801933,,
Estimated Number of Acyclic Paths,400,301,6.309573444801933,,
Estimated Number of Acyclic Paths,400,302,6.309573444801933,,
Estimated Number of Acyclic Paths,400,303,6.309573444801933,,
Estimated Number of Acyclic Paths,400,304,6.309573444801933,,
Estimated Number of Acyclic Paths,400,305,6.309573444801933,,
Estimated Number of Acyclic Paths,400,306,6.309573444801933,,
Estimated Number of Acyclic Paths,400,307,6.309573444801933,,
Estimated Number of Acyclic Paths,400,308,6.309573444801933,,
Estimated Number of Acyclic Paths,400,309,6.309573444801933,,
Estimated Number of Acyclic Paths,400,31,6.309573444801933,,
Estimated Number of Acyclic Paths,400,310,6.309573444801933,,
Estimated Number of Acyclic Paths,400,311,6.309573444801933,,
Estimated Number of Acyclic Paths,400,312,6.309573444801933,,
Estimated Number of Acyclic Paths,400,313,6.309573444801933,,
Estimated Number of Acyclic Paths,400,314,6.309573444801933,,
Estimated Number of Acyclic Paths,400,315,6.309573444801933,,
Estimated Number of Acyclic Paths,400,316,6.309573444801933,,
Estimated Number of Acyclic Paths,400,317,6.309573444801933,,
Estimated Number of Acyclic Paths,400,318,6.309573444801933,,
Estimated Number of Acyclic Paths,400,319,6.309573444801933,,
Estimated Number of Acyclic Paths,400,32,6.309573444801933,,
Estimated Number of Acyclic Paths,400,320,6.309573444801933,,
Estimated Number of Acyclic Paths,400,321,6.309573444801933,,
Estimated Number of Acyclic Paths,400,322,6.309573444801933,,
Estimated Number of Acyclic Paths,400,323,6.309573444801933,,
Estimated Number of Acyclic Paths,400,324,6.309573444801933,,
Estimated Number of Acyclic Paths,400,325,6.309573444801933,,
Estimated Number of Acyclic Paths,400,326,6.309573444801933,,
Estimated Number of Acyclic Paths,400,327,6.309573444801933,,
Estimated Number of Acyclic Paths,400,328,6.309573444801933,,
Estimated Number of Acyclic Paths,400,329,6.309573444801933,,
Estimated Number of Acyclic Paths,400,33,6.309573444801933,,
Estimated Number of Acyclic Paths,400,330,6.309573444801933,,
Estimated Number of Acyclic Paths,400,331,6.309573444801933,,
Estimated Number of Acyclic Paths,400,332,6.309573444801933,,
Estimated Number of Acyclic Paths,400,333,6.309573444801933,,
Estimated Number of Acyclic Paths,400,334,6.309573444801933,,
Estimated Number of Acyclic Paths,400,335,6.309573444801933,,
Estimated Number of Acyclic Paths,400,336,6.309573444801933,,
Estimated Number of Acyclic Paths,400,337,6.309573444801933,,
Estimated Number of Acyclic Paths,400,338,6.309573444801933,,
Estimated Number of Acyclic Paths,400,339,6.309573444801933,,
Estimated Number of Acyclic Paths,400,34,6.309573444801933,,
Estimated Number of Acyclic Paths,400,340,6.309573444801933,,
Estimated Number of Acyclic Paths,400,341,6.309573444801933,,
Estimated Number of Acyclic Paths,400,342,6.309573444801933,,
Estimated Number of Acyclic Paths,400,343,6.309573444801933,,
Estimated Number of Acyclic Paths,400,344,6.309573444801933,,
Estimated Number of Acyclic Paths,400,345,6.309573444801933,,
Estimated Number of Acyclic Paths,400,346,6.309573444801933,,
Estimated Number of Acyclic Paths,400,347,6.309573444801933,,
Estimated Number of Acyclic Paths,400,348,6.309573444801933,,
Estimated Number of Acyclic Paths,400,349,6.309573444801933,,
Estimated Number of Acyclic Paths,400,35,6.309573444801933,,
Estimated Number of Acyclic Paths,400,350,6.309573444801933,,
Estimated Number of Acyclic Paths,400,351,6.309573444801933,,
Estimated Number of Acyclic Paths,400,352,6.309573444801933,,
Estimated Number of Acyclic Paths,400,353,6.309573444801933,,
Estimated Number of Acyclic Paths,400,354,6.309573444801933,,
Estimated Number of Acyclic Paths,400,355,6.309573444801933,,
Estimated Number of Acyclic Paths,400,356,6.309573444801933,,
Estimated Number of Acyclic Paths,400,357,6.309573444801933,,
Estimated Number of Acyclic Paths,400,358,6.309573444801933,,
Estimated Number of Acyclic Paths,400,359,6.309573444801933,,
Estimated Number of Acyclic Paths,400,36,6.309573444801933,,
Estimated Number of Acyclic Paths,400,360,6.309573444801933,,
Estimated Number of Acyclic Paths,400,361,6.309573444801933,,
Estimated Number of Acyclic Paths,400,362,6.309573444801933,,
Estimated Number of Acyclic Paths,400,363,6.309573444801933,,
Estimated Number of Acyclic Paths,400,364,6.309573444801933,,
Estimated Number of Acyclic Paths,400,365,6.309573444801933,,
Estimated Number of Acyclic Paths,400,366,6.309573444801933,,
Estimated Number of Acyclic Paths,400,367,6.309573444801933,,
Estimated Number of Acyclic Paths,400,368,6.309573444801933,,
Estimated Number of Acyclic Paths,400,369,6.309573444801933,,
Estimated Number of Acyclic Paths,400,37,6.309573444801933,,
Estimated Number of Acyclic Paths,400,370,6.309573444801933,,
Estimated Number of Acyclic Paths,400,371,6.309573444801933,,
Estimated Number of Acyclic Paths,400,372,6.309573444801933,,
Estimated Number of Acyclic Paths,400,373,6.309573444801933,,
Estimated Number of Acyclic Paths,400,374,6.309573444801933,,
Estimated Number of Acyclic Paths,400,375,6.309573444801933,,
Estimated Number of Acyclic Paths,400,376,6.309573444801933,,
Estimated Number of Acyclic Paths,400,377,6.309573444801933,,
Estimated Number of Acyclic Paths,400,378,6.309573444801933,,
Estimated Number of Acyclic Paths,400,379,6.309573444801933,,
Estimated Number of Acyclic Paths,400,38,6.309573444801933,,
Estimated Number of Acyclic Paths,400,380,6.309573444801933,,
Estimated Number of Acyclic Paths,400,381,6.309573444801933,,
Estimated Number of Acyclic Paths,400,382,6.309573444801933,,
Estimated Number of Acyclic Paths,400,383,6.309573444801933,,
Estimated Number of Acyclic Paths,400,384,6.309573444801933,,
Estimated Number of Acyclic Paths,400,385,6.309573444801933,,
Estimated Number of Acyclic Paths,400,386,6.309573444801933,,
Estimated Number of Acyclic Paths,400,387,6.309573444801933,,
Estimated Number of Acyclic Paths,400,388,6.309573444801933,,
Estimated Number of Acyclic Paths,400,389,6.309573444801933,,
Estimated Number of Acyclic Paths,400,39,6.309573444801933,,
Estimated Number of Acyclic Paths,400,390,6.309573444801933,,
Estimated Number of Acyclic Paths,400,391,6.309573444801933,,
Estimated Number of Acyclic Paths,400,392,6.309573444801933,,
Estimated Number of Acyclic Paths,400,393,6.309573444801933,,
Estimated Number of Acyclic Paths,400,394,6.309573444801933,,
Estimated Number of Acyclic Paths,400,395,6.309573444801933,,
Estimated Number of Acyclic Paths,400,396,6.309573444801933,,
Estimated Number of Acyclic Paths,400,397,6.309573444801933,,
Estimated Number of Acyclic Paths,400,398,6.309573444801933,,
Estimated Number of Acyclic Paths,400,399,6.309573444801933,,
Estimated Number of Acyclic Paths,400,4,6.309573444801933,,
Estimated Number of Acyclic Paths,400,40,6.309573444801933,,
Estimated Number of Acyclic Paths,400,400,6.309573444801933,,
Estimated Number of Acyclic Paths,400,401,6.309573444801933,,
Estimated Number of Acyclic Paths,400,402,6.309573444801933,,
Estimated Number of Acyclic Paths,400,403,6.309573444801933,,
Estimated Number of Acyclic Paths,400,404,6.309573444801933,,
Estimated Number of Acyclic Paths,400,405,6.309573444801933,,
Estimated Number of Acyclic Paths,400,406,6.309573444801933,,
Estimated Number of Acyclic Paths,400,407,6.309573444801933,,
Estimated Number of Acyclic Paths,400,408,6.309573444801933,,
Estimated Number of Acyclic Paths,400,409,6.309573444801933,,
Estimated Number of Acyclic Paths,400,41,6.309573444801933,,
Estimated Number of Acyclic Paths,400,410,6.309573444801933,,
Estimated Number of Acyclic Paths,400,411,6.309573444801933,,
Estimated Number of Acyclic Paths,400,412,6.309573444801933,,
Estimated Number of Acyclic Paths,400,413,6.309573444801933,,
Estimated Number of Acyclic Paths,400,414,6.309573444801933,,
Estimated Number of Acyclic Paths,400,415,6.309573444801933,,
Estimated Number of Acyclic Paths,400,416,6.309573444801933,,
Estimated Number of Acyclic Paths,400,417,6.309573444801933,,
Estimated Number of Acyclic Paths,400,418,6.309573444801933,,
Estimated Number of Acyclic Paths,400,419,6.309573444801933,,
Estimated Number of Acyclic Paths,400,42,6.309573444801933,,
Estimated Number of Acyclic Paths,400,420,6.309573444801933,,
Estimated Number of Acyclic Paths,400,421,6.309573444801933,,
Estimated Number of Acyclic Paths,400,422,6.309573444801933,,
Estimated Number of Acyclic Paths,400,423,6.309573444801933,,
Estimated Number of Acyclic Paths,400,424,6.309573444801933,,
Estimated Number of Acyclic Paths,400,425,6.309573444801933,,
Estimated Number of Acyclic Paths,400,426,6.309573444801933,,
Estimated Number of Acyclic Paths,400,427,6.309573444801933,,
Estimated Number of Acyclic Paths,400,428,6.309573444801933,,
Estimated Number of Acyclic Paths,400,429,6.309573444801933,,
Estimated Number of Acyclic Paths,400,43,6.309573444801933,,
Estimated Number of Acyclic Paths,400,430,6.309573444801933,,
Estimated Number of Acyclic Paths,400,431,6.309573444801933,,
Estimated Number of Acyclic Paths,400,432,6.309573444801933,,
Estimated Number of Acyclic Paths,400,433,6.309573444801933,,
Estimated Number of Acyclic Paths,400,434,6.309573444801933,,
Estimated Number of Acyclic Paths,400,435,6.309573444801933,,
Estimated Number of Acyclic Paths,400,436,6.309573444801933,,
Estimated Number of Acyclic Paths,400,437,6.309573444801933,,
Estimated Number of Acyclic Paths,400,438,6.309573444801933,,
Estimated Number of Acyclic Paths,400,439,6.309573444801933,,
Estimated Number of Acyclic Paths,400,44,6.309573444801933,,
Estimated Number of Acyclic Paths,400,440,6.309573444801933,,
Estimated Number of Acyclic Paths,400,441,6.309573444801933,,
Estimated Number of Acyclic Paths,400,442,6.309573444801933,,
Estimated Number of Acyclic Paths,400,443,6.309573444801933,,
Estimated Number of Acyclic Paths,400,444,6.309573444801933,,
Estimated Number of Acyclic Paths,400,445,6.309573444801933,,
Estimated Number of Acyclic Paths,400,446,6.309573444801933,,
Estimated Number of Acyclic Paths,400,447,6.309573444801933,,
Estimated Number of Acyclic Paths,400,448,6.309573444801933,,
Estimated Number of Acyclic Paths,400,449,6.309573444801933,,
Estimated Number of Acyclic Paths,400,45,6.309573444801933,,
Estimated Number of Acyclic Paths,400,450,6.309573444801933,,
Estimated Number of Acyclic Paths,400,451,6.309573444801933,,
Estimated Number of Acyclic Paths,400,452,6.309573444801933,,
Estimated Number of Acyclic Paths,400,453,6.309573444801933,,
Estimated Number of Acyclic Paths,400,454,6.309573444801933,,
Estimated Number of Acyclic Paths,400,455,6.309573444801933,,
Estimated Number of Acyclic Paths,400,456,6.309573444801933,,
Estimated Number of Acyclic Paths,400,457,6.309573444801933,,
Estimated Number of Acyclic Paths,400,458,6.309573444801933,,
Estimated Number of Acyclic Paths,400,459,6.309573444801933,,
Estimated Number of Acyclic Paths,400,46,6.309573444801933,,
Estimated Number of Acyclic Paths,400,460,6.309573444801933,,
Estimated Number of Acyclic Paths,400,461,6.309573444801933,,
Estimated Number of Acyclic Paths,400,462,6.309573444801933,,
Estimated Number of Acyclic Paths,400,463,6.309573444801933,,
Estimated Number of Acyclic Paths,400,464,6.309573444801933,,
Estimated Number of Acyclic Paths,400,465,6.309573444801933,,
Estimated Number of Acyclic Paths,400,466,6.309573444801933,,
Estimated Number of Acyclic Paths,400,467,6.309573444801933,,
Estimated Number of Acyclic Paths,400,468,6.309573444801933,,
Estimated Number of Acyclic Paths,400,469,6.309573444801933,,
Estimated Number of Acyclic Paths,400,47,6.309573444801933,,
Estimated Number of Acyclic Paths,400,470,6.309573444801933,,
Estimated Number of Acyclic Paths,400,471,6.309573444801933,,
Estimated Number of Acyclic Paths,400,472,6.309573444801933,,
Estimated Number of Acyclic Paths,400,473,6.309573444801933,,
Estimated Number of Acyclic Paths,400,474,6.309573444801933,,
Estimated Number of Acyclic Paths,400,475,6.309573444801933,,
Estimated Number of Acyclic Paths,400,476,6.309573444801933,,
Estimated Number of Acyclic Paths,400,477,6.309573444801933,,
Estimated Number of Acyclic Paths,400,478,6.309573444801933,,
Estimated Number of Acyclic Paths,400,479,6.309573444801933,,
Estimated Number of Acyclic Paths,400,48,6.309573444801933,,
Estimated Number of Acyclic Paths,400,480,6.309573444801933,,
Estimated Number of Acyclic Paths,400,481,6.309573444801933,,
Estimated Number of Acyclic Paths,400,482,6.309573444801933,,
Estimated Number of Acyclic Paths,400,483,6.309573444801933,,
Estimated Number of Acyclic Paths,400,484,6.309573444801933,,
Estimated Number of Acyclic Paths,400,485,6.309573444801933,,
Estimated Number of Acyclic Paths,400,486,6.309573444801933,,
Estimated Number of Acyclic Paths,400,487,6.309573444801933,,
Estimated Number of Acyclic Paths,400,488,6.309573444801933,,
Estimated Number of Acyclic Paths,400,489,6.309573444801933,,
Estimated Number of Acyclic Paths,400,49,6.309573444801933,,
Estimated Number of Acyclic Paths,400,490,6.309573444801933,,
Estimated Number of Acyclic Paths,400,491,6.309573444801933,,
Estimated Number of Acyclic Paths,400,492,6.309573444801933,,
Estimated Number of Acyclic Paths,400,493,6.309573444801933,,
Estimated Number of Acyclic Paths,400,494,6.309573444801933,,
Estimated Number of Acyclic Paths,400,495,6.309573444801933,,
Estimated Number of Acyclic Paths,400,496,6.309573444801933,,
Estimated Number of Acyclic Paths,400,497,6.309573444801933,,
Estimated Number of Acyclic Paths,400,498,6.309573444801933,,
Estimated Number of Acyclic Paths,400,499,6.309573444801933,,
Estimated Number of Acyclic Paths,400,5,6.309573444801933,,
Estimated Number of Acyclic Paths,400,50,6.309573444801933,,
Estimated Number of Acyclic Paths,400,51,6.309573444801933,,
Estimated Number of Acyclic Paths,400,52,6.309573444801933,,
Estimated Number of Acyclic Paths,400,53,6.309573444801933,,
Estimated Number of Acyclic Paths,400,54,6.309573444801933,,
Estimated Number of Acyclic Paths,400,55,6.309573444801933,,
Estimated Number of Acyclic Paths,400,56,6.309573444801933,,
Estimated Number of Acyclic Paths,400,57,6.309573444801933,,
Estimated Number of Acyclic Paths,400,58,6.309573444801933,,
Estimated Number of Acyclic Paths,400,59,6.309573444801933,,
Estimated Number of Acyclic Paths,400,6,6.309573444801933,,
Estimated Number of Acyclic Paths,400,60,6.309573444801933,,
Estimated Number of Acyclic Paths,400,61,6.309573444801933,,
Estimated Number of Acyclic Paths,400,62,6.309573444801933,,
