Metric,Sample Size,Sample ID,Value,Bootstrap CI Low,Bootstrap CI High
Average Distinct Activities per Trace,400,215,9.49,,
Average Distinct Activities per Trace,400,216,9.265,,
Average Distinct Activities per Trace,400,217,9.415,,
Average Distinct Activities per Trace,400,218,9.325,,
Average Distinct Activities per Trace,400,219,9.235,,
Average Distinct Activities per Trace,400,22,9.385,,
Average Distinct Activities per Trace,400,220,9.175,,
Average Distinct Activities per Trace,400,221,9.325,,
Average Distinct Activities per Trace,400,222,9.28,,
Average Distinct Activities per Trace,400,223,9.43,,
Average Distinct Activities per Trace,400,224,9.37,,
Average Distinct Activities per Trace,400,225,9.4,,
Average Distinct Activities per Trace,400,226,9.295,,
Average Distinct Activities per Trace,400,227,9.46,,
Average Distinct Activities per Trace,400,228,9.55,,
Average Distinct Activities per Trace,400,229,9.235,,
Average Distinct Activities per Trace,400,23,9.22,,
Average Distinct Activities per Trace,400,230,9.355,,
Average Distinct Activities per Trace,400,231,9.265,,
Average Distinct Activities per Trace,400,232,9.4,,
Average Distinct Activities per Trace,400,233,9.46,,
Average Distinct Activities per Trace,400,234,9.445,,
Average Distinct Activities per Trace,400,235,9.415,,
Average Distinct Activities per Trace,400,236,9.49,,
Average Distinct Activities per Trace,400,237,9.49,,
Average Distinct Activities per Trace,400,238,9.49,,
Average Distinct Activities per Trace,400,239,9.46,,
Average Distinct Activities per Trace,400,24,9.325,,
Average Distinct Activities per Trace,400,240,9.37,,
Average Distinct Activities per Trace,400,241,9.415,,
Average Distinct Activities per Trace,400,242,9.37,,
Average Distinct Activities per Trace,400,243,9.13,,
Average Distinct Activities per Trace,400,244,9.31,,
Average Distinct Activities per Trace,400,245,9.46,,
Average Distinct Activities per Trace,400,246,9.4,,
Average Distinct Activities per Trace,400,247,9.43,,
Average Distinct Activities per Trace,400,248,9.46,,
Average Distinct Activities per Trace,400,249,9.385,,
Average Distinct Activities per Trace,400,25,9.37,,
Average Distinct Activities per Trace,400,250,9.46,,
Average Distinct Activities per Trace,400,251,9.385,,
Average Distinct Activities per Trace,400,252,9.22,,
Average Distinct Activities per Trace,400,253,9.55,,
Average Distinct Activities per Trace,400,254,9.445,,
Average Distinct Activities per Trace,400,255,9.43,,
Average Distinct Activities per Trace,400,256,9.16,,
Average Distinct Activities per Trace,400,257,9.28,,
Average Distinct Activities per Trace,400,258,9.46,,
Average Distinct Activities per Trace,400,259,9.505,,
Average Distinct Activities per Trace,400,26,9.385,,
Average Distinct Activities per Trace,400,260,9.25,,
Average Distinct Activities per Trace,400,261,9.445,,
Average Distinct Activities per Trace,400,262,9.43,,
Average Distinct Activities per Trace,400,263,9.43,,
Average Distinct Activities per Trace,400,264,9.445,,
Average Distinct Activities per Trace,400,265,9.445,,
Average Distinct Activities per Trace,400,266,9.43,,
Average Distinct Activities per Trace,400,267,9.34,,
Average Distinct Activities per Trace,400,268,9.235,,
Average Distinct Activities per Trace,400,269,9.265,,
Average Distinct Activities per Trace,400,27,9.28,,
Average Distinct Activities per Trace,400,270,9.37,,
Average Distinct Activities per Trace,400,271,9.34,,
Average Distinct Activities per Trace,400,272,9.325,,
Average Distinct Activities per Trace,400,273,9.22,,
Average Distinct Activities per Trace,400,274,9.4,,
Average Distinct Activities per Trace,400,275,9.325,,
Average Distinct Activities per Trace,400,276,9.385,,
Average Distinct Activities per Trace,400,277,9.46,,
Average Distinct Activities per Trace,400,278,9.475,,
Average Distinct Activities per Trace,400,279,9.46,,
Average Distinct Activities per Trace,400,28,9.34,,
Average Distinct Activities per Trace,400,280,9.28,,
Average Distinct Activities per Trace,400,281,9.37,,
Average Distinct Activities per Trace,400,282,9.49,,
Average Distinct Activities per Trace,400,283,9.19,,
Average Distinct Activities per Trace,400,284,9.475,,
Average Distinct Activities per Trace,400,285,9.28,,
Average Distinct Activities per Trace,400,286,9.37,,
Average Distinct Activities per Trace,400,287,9.4,,
Average Distinct Activities per Trace,400,288,9.445,,
Average Distinct Activities per Trace,400,289,9.295,,
Average Distinct Activities per Trace,400,29,9.415,,
Average Distinct Activities per Trace,400,290,9.265,,
Average Distinct Activities per Trace,400,291,9.265,,
Average Distinct Activities per Trace,400,292,9.43,,
Average Distinct Activities per Trace,400,293,9.46,,
Average Distinct Activities per Trace,400,294,9.325,,
Average Distinct Activities per Trace,400,295,9.37,,
Average Distinct Activities per Trace,400,296,9.355,,
Average Distinct Activities per Trace,400,297,9.325,,
Average Distinct Activities per Trace,400,298,9.46,,
Average Distinct Activities per Trace,400,299,9.25,,
Average Distinct Activities per Trace,400,3,9.31,,
Average Distinct Activities per Trace,400,30,9.385,,
Average Distinct Activities per Trace,400,300,9.46,,
Average Distinct Activities per Trace,400,301,9.445,,
Average Distinct Activities per Trace,400,302,9.385,,
Average Distinct Activities per Trace,400,303,9.385,,
Average Distinct Activities per Trace,400,304,9.25,,
Average Distinct Activities per Trace,400,305,9.355,,
Average Distinct Activities per Trace,400,306,9.37,,
Average Distinct Activities per Trace,400,307,9.49,,
Average Distinct Activities per Trace,400,308,9.25,,
Average Distinct Activities per Trace,400,309,9.415,,
Average Distinct Activities per Trace,400,31,9.4,,
Average Distinct Activities per Trace,400,310,9.37,,
Average Distinct Activities per Trace,400,311,9.4,,
Average Distinct Activities per Trace,400,312,9.235,,
Average Distinct Activities per Trace,400,313,9.445,,
Average Distinct Activities per Trace,400,314,9.46,,
Average Distinct Activities per Trace,400,315,9.265,,
Average Distinct Activities per Trace,400,316,9.355,,
Average Distinct Activities per Trace,400,317,9.34,,
Average Distinct Activities per Trace,400,318,9.265,,
Average Distinct Activities per Trace,400,319,9.37,,
Average Distinct Activities per Trace,400,32,9.385,,
Average Distinct Activities per Trace,400,320,9.325,,
Average Distinct Activities per Trace,400,321,9.265,,
Average Distinct Activities per Trace,400,322,9.46,,
Average Distinct Activities per Trace,400,323,9.235,,
Average Distinct Activities per Trace,400,324,9.43,,
Average Distinct Activities per Trace,400,325,9.235,,
Average Distinct Activities per Trace,400,326,9.385,,
Average Distinct Activities per Trace,400,327,9.46,,
Average Distinct Activities per Trace,400,328,9.445,,
Average Distinct Activities per Trace,400,329,9.475,,
Average Distinct Activities per Trace,400,33,9.34,,
Average Distinct Activities per Trace,400,330,9.28,,
Average Distinct Activities per Trace,400,331,9.205,,
Average Distinct Activities per Trace,400,332,9.31,,
Average Distinct Activities per Trace,400,333,9.295,,
Average Distinct Activities per Trace,400,334,9.295,,
Average Distinct Activities per Trace,400,335,9.475,,
Average Distinct Activities per Trace,400,336,9.505,,
Average Distinct Activities per Trace,400,337,9.325,,
Average Distinct Activities per Trace,400,338,9.4,,
Average Distinct Activities per Trace,400,339,9.265,,
Average Distinct Activities per Trace,400,34,9.31,,
Average Distinct Activities per Trace,400,340,9.295,,
Average Distinct Activities per Trace,400,341,9.205,,
Average Distinct Activities per Trace,400,342,9.55,,
Average Distinct Activities per Trace,400,343,9.385,,
Average Distinct Activities per Trace,400,344,9.385,,
Average Distinct Activities per Trace,400,345,9.475,,
Average Distinct Activities per Trace,400,346,9.445,,
Average Distinct Activities per Trace,400,347,9.235,,
Average Distinct Activities per Trace,400,348,9.22,,
Average Distinct Activities per Trace,400,349,9.22,,
Average Distinct Activities per Trace,400,35,9.445,,
Average Distinct Activities per Trace,400,350,9.385,,
Average Distinct Activities per Trace,400,351,9.37,,
Average Distinct Activities per Trace,400,352,9.34,,
Average Distinct Activities per Trace,400,353,9.4,,
Average Distinct Activities per Trace,400,354,9.385,,
Average Distinct Activities per Trace,400,355,9.22,,
Average Distinct Activities per Trace,400,356,9.295,,
Average Distinct Activities per Trace,400,357,9.34,,
Average Distinct Activities per Trace,400,358,9.49,,
Average Distinct Activities per Trace,400,359,9.175,,
Average Distinct Activities per Trace,400,36,9.385,,
Average Distinct Activities per Trace,400,360,9.385,,
Average Distinct Activities per Trace,400,361,9.37,,
Average Distinct Activities per Trace,400,362,9.475,,
Average Distinct Activities per Trace,400,363,9.4,,
Average Distinct Activities per Trace,400,364,9.475,,
Average Distinct Activities per Trace,400,365,9.475,,
Average Distinct Activities per Trace,400,366,9.4,,
Average Distinct Activities per Trace,400,367,9.43,,
Average Distinct Activities per Trace,400,368,9.52,,
Average Distinct Activities per Trace,400,369,9.325,,
Average Distinct Activities per Trace,400,37,9.145,,
Average Distinct Activities per Trace,400,370,9.415,,
Average Distinct Activities per Trace,400,371,9.295,,
Average Distinct Activities per Trace,400,372,9.295,,
Average Distinct Activities per Trace,400,373,9.445,,
Average Distinct Activities per Trace,400,374,9.235,,
Average Distinct Activities per Trace,400,375,9.505,,
Average Distinct Activities per Trace,400,376,9.31,,
Average Distinct Activities per Trace,400,377,9.265,,
Average Distinct Activities per Trace,400,378,9.265,,
Average Distinct Activities per Trace,400,379,9.295,,
Average Distinct Activities per Trace,400,38,9.475,,
Average Distinct Activities per Trace,400,380,9.37,,
Average Distinct Activities per Trace,400,381,9.325,,
Average Distinct Activities per Trace,400,382,9.31,,
Average Distinct Activities per Trace,400,383,9.235,,
Average Distinct Activities per Trace,400,384,9.235,,
Average Distinct Activities per Trace,400,385,9.25,,
Average Distinct Activities per Trace,400,386,9.355,,
Average Distinct Activities per Trace,400,387,9.13,,
Average Distinct Activities per Trace,400,388,9.4,,
Average Distinct Activities per Trace,400,389,9.46,,
Average Distinct Activities per Trace,400,39,9.4,,
Average Distinct Activities per Trace,400,390,9.46,,
Average Distinct Activities per Trace,400,391,9.25,,
Average Distinct Activities per Trace,400,392,9.565,,
Average Distinct Activities per Trace,400,393,9.415,,
Average Distinct Activities per Trace,400,394,9.4,,
Average Distinct Activities per Trace,400,395,9.31,,
Average Distinct Activities per Trace,400,396,9.295,,
Average Distinct Activities per Trace,400,397,9.19,,
Average Distinct Activities per Trace,400,398,9.43,,
Average Distinct Activities per Trace,400,399,9.325,,
Average Distinct Activities per Trace,400,4,9.475,,
Average Distinct Activities per Trace,400,40,9.28,,
Average Distinct Activities per Trace,400,400,9.385,,
Average Distinct Activities per Trace,400,401,9.295,,
Average Distinct Activities per Trace,400,402,9.445,,
Average Distinct Activities per Trace,400,403,9.235,,
Average Distinct Activities per Trace,400,404,9.355,,
Average Distinct Activities per Trace,400,405,9.55,,
Average Distinct Activities per Trace,400,406,9.46,,
Average Distinct Activities per Trace,400,407,9.295,,
Average Distinct Activities per Trace,400,408,9.37,,
Average Distinct Activities per Trace,400,409,9.25,,
Average Distinct Activities per Trace,400,41,9.19,,
Average Distinct Activities per Trace,400,410,9.31,,
Average Distinct Activities per Trace,400,411,9.475,,
Average Distinct Activities per Trace,400,412,9.385,,
Average Distinct Activities per Trace,400,413,9.19,,
Average Distinct Activities per Trace,400,414,9.43,,
Average Distinct Activities per Trace,400,415,9.355,,
Average Distinct Activities per Trace,400,416,9.325,,
Average Distinct Activities per Trace,400,417,9.37,,
Average Distinct Activities per Trace,400,418,9.295,,
Average Distinct Activities per Trace,400,419,9.445,,
Average Distinct Activities per Trace,400,42,9.34,,
Average Distinct Activities per Trace,400,420,9.475,,
Average Distinct Activities per Trace,400,421,9.4,,
Average Distinct Activities per Trace,400,422,9.46,,
Average Distinct Activities per Trace,400,423,9.4,,
Average Distinct Activities per Trace,400,424,9.28,,
Average Distinct Activities per Trace,400,425,9.265,,
Average Distinct Activities per Trace,400,426,9.28,,
Average Distinct Activities per Trace,400,427,9.355,,
Average Distinct Activities per Trace,400,428,9.235,,
Average Distinct Activities per Trace,400,429,9.46,,
Average Distinct Activities per Trace,400,43,9.475,,
Average Distinct Activities per Trace,400,430,9.445,,
Average Distinct Activities per Trace,400,431,9.445,,
Average Distinct Activities per Trace,400,432,9.475,,
Average Distinct Activities per Trace,400,433,9.43,,
Average Distinct Activities per Trace,400,434,9.4,,
Average Distinct Activities per Trace,400,435,9.325,,
Average Distinct Activities per Trace,400,436,9.19,,
Average Distinct Activities per Trace,400,437,9.385,,
Average Distinct Activities per Trace,400,438,9.325,,
Average Distinct Activities per Trace,400,439,9.19,,
Average Distinct Activities per Trace,400,44,9.145,,
Average Distinct Activities per Trace,400,440,9.31,,
Average Distinct Activities per Trace,400,441,9.325,,
Average Distinct Activities per Trace,400,442,9.4,,
Average Distinct Activities per Trace,400,443,9.52,,
Average Distinct Activities per Trace,400,444,9.25,,
Average Distinct Activities per Trace,400,445,9.43,,
Average Distinct Activities per Trace,400,446,9.385,,
Average Distinct Activities per Trace,400,447,9.34,,
Average Distinct Activities per Trace,400,448,9.265,,
Average Distinct Activities per Trace,400,449,9.505,,
Average Distinct Activities per Trace,400,45,9.265,,
Average Distinct Activities per Trace,400,450,9.445,,
Average Distinct Activities per Trace,400,451,9.55,,
Average Distinct Activities per Trace,400,452,9.37,,
Average Distinct Activities per Trace,400,453,9.49,,
Average Distinct Activities per Trace,400,454,9.55,,
Average Distinct Activities per Trace,400,455,9.37,,
Average Distinct Activities per Trace,400,456,9.43,,
Average Distinct Activities per Trace,400,457,9.43,,
Average Distinct Activities per Trace,400,458,9.325,,
Average Distinct Activities per Trace,400,459,9.475,,
Average Distinct Activities per Trace,400,46,9.31,,
Average Distinct Activities per Trace,400,460,9.265,,
Average Distinct Activities per Trace,400,461,9.445,,
Average Distinct Activities per Trace,400,462,9.31,,
Average Distinct Activities per Trace,400,463,9.385,,
Average Distinct Activities per Trace,400,464,9.265,,
Average Distinct Activities per Trace,400,465,9.55,,
Average Distinct Activities per Trace,400,466,9.49,,
Average Distinct Activities per Trace,400,467,9.22,,
Average Distinct Activities per Trace,400,468,9.37,,
Average Distinct Activities per Trace,400,469,9.445,,
Average Distinct Activities per Trace,400,47,9.445,,
Average Distinct Activities per Trace,400,470,9.46,,
Average Distinct Activities per Trace,400,471,9.34,,
Average Distinct Activities per Trace,400,472,9.385,,
Average Distinct Activities per Trace,400,473,9.43,,
Average Distinct Activities per Trace,400,474,9.385,,
Average Distinct Activities per Trace,400,475,9.46,,
Average Distinct Activities per Trace,400,476,9.25,,
Average Distinct Activities per Trace,400,477,9.325,,
Average Distinct Activities per Trace,400,478,9.295,,
Average Distinct Activities per Trace,400,479,9.37,,
Average Distinct Activities per Trace,400,48,9.295,,
Average Distinct Activities per Trace,400,480,9.385,,
Average Distinct Activities per Trace,400,481,9.25,,
Average Distinct Activities per Trace,400,482,9.445,,
Average Distinct Activities per Trace,400,483,9.37,,
Average Distinct Activities per Trace,400,484,9.265,,
Average Distinct Activities per Trace,400,485,9.46,,
Average Distinct Activities per Trace,400,486,9.415,,
Average Distinct Activities per Trace,400,487,9.4,,
Average Distinct Activities per Trace,400,488,9.22,,
Average Distinct Activities per Trace,400,489,9.4,,
Average Distinct Activities per Trace,400,49,9.385,,
Average Distinct Activities per Trace,400,490,9.445,,
Average Distinct Activities per Trace,400,491,9.175,,
Average Distinct Activities per Trace,400,492,9.535,,
Average Distinct Activities per Trace,400,493,9.28,,
Average Distinct Activities per Trace,400,494,9.22,,
Average Distinct Activities per Trace,400,495,9.415,,
Average Distinct Activities per Trace,400,496,9.49,,
Average Distinct Activities per Trace,400,497,9.4,,
Average Distinct Activities per Trace,400,498,9.325,,
Average Distinct Activities per Trace,400,499,9.445,,
Average Distinct Activities per Trace,400,5,9.355,,
Average Distinct Activities per Trace,400,50,9.46,,
Average Distinct Activities per Trace,400,51,9.385,,
Average Distinct Activities per Trace,400,52,9.295,,
Average Distinct Activities per Trace,400,53,9.385,,
Average Distinct Activities per Trace,400,54,9.355,,
Average Distinct Activities per Trace,400,55,9.22,,
Average Distinct Activities per Trace,400,56,9.25,,
Average Distinct Activities per Trace,400,57,9.43,,
Average Distinct Activities per Trace,400,58,9.31,,
Average Distinct Activities per Trace,400,59,9.37,,
Average Distinct Activities per Trace,400,6,9.46,,
Average Distinct Activities per Trace,400,60,9.415,,
Average Distinct Activities per Trace,400,61,9.295,,
Average Distinct Activities per Trace,400,62,9.37,,
Average Distinct Activities per Trace,400,63,9.445,,
Average Distinct Activities per Trace,400,64,9.295,,
Average Distinct Activities per Trace,400,65,9.46,,
Average Distinct Activities per Trace,400,66,9.385,,
Average Distinct Activities per Trace,400,67,9.295,,
Average Distinct Activities per Trace,400,68,9.25,,
Average Distinct Activities per Trace,400,69,9.475,,
Average Distinct Activities per Trace,400,7,9.475,,
Average Distinct Activities per Trace,400,70,9.385,,
Average Distinct Activities per Trace,400,71,9.31,,
Average Distinct Activities per Trace,400,72,9.475,,
Average Distinct Activities per Trace,400,73,9.265,,
Average Distinct Activities per Trace,400,74,9.265,,
Average Distinct Activities per Trace,400,75,9.49,,
Average Distinct Activities per Trace,400,76,9.265,,
Average Distinct Activities per Trace,400,77,9.355,,
Average Distinct Activities per Trace,400,78,9.265,,
Average Distinct Activities per Trace,400,79,9.445,,
Average Distinct Activities per Trace,400,8,9.19,,
Average Distinct Activities per Trace,400,80,9.43,,
Average Distinct Activities per Trace,400,81,9.355,,
Average Distinct Activities per Trace,400,82,9.265,,
Average Distinct Activities per Trace,400,83,9.37,,
Average Distinct Activities per Trace,400,84,9.325,,
Average Distinct Activities per Trace,400,85,9.4,,
Average Distinct Activities per Trace,400,86,9.415,,
Average Distinct Activities per Trace,400,87,9.34,,
Average Distinct Activities per Trace,400,88,9.52,,
Average Distinct Activities per Trace,400,89,9.385,,
Average Distinct Activities per Trace,400,9,9.415,,
Average Distinct Activities per Trace,400,90,9.25,,
Average Distinct Activities per Trace,400,91,9.22,,
Average Distinct Activities per Trace,400,92,9.49,,
Average Distinct Activities per Trace,400,93,9.475,,
Average Distinct Activities per Trace,400,94,9.4,,
Average Distinct Activities per Trace,400,95,9.22,,
Average Distinct Activities per Trace,400,96,9.385,,
Average Distinct Activities per Trace,400,97,9.445,,
Average Distinct Activities per Trace,400,98,9.145,,
Average Distinct Activities per Trace,400,99,9.16,,
Average Distinct Activities per Trace,450,0,9.24,,
Average Distinct Activities per Trace,450,1,9.466666666666667,,
Average Distinct Activities per Trace,450,10,9.506666666666666,,
Average Distinct Activities per Trace,450,100,9.346666666666666,,
Average Distinct Activities per Trace,450,101,9.546666666666667,,
Average Distinct Activities per Trace,450,102,9.4,,
Average Distinct Activities per Trace,450,103,9.466666666666667,,
Average Distinct Activities per Trace,450,104,9.413333333333334,,
Average Distinct Activities per Trace,450,105,9.413333333333334,,
Average Distinct Activities per Trace,450,106,9.453333333333333,,
Average Distinct Activities per Trace,450,107,9.32,,
Average Distinct Activities per Trace,450,108,9.44,,
Average Distinct Activities per Trace,450,109,9.493333333333334,,
Average Distinct Activities per Trace,450,11,9.413333333333334,,
Average Distinct Activities per Trace,450,110,9.426666666666666,,
Average Distinct Activities per Trace,450,111,9.24,,
Average Distinct Activities per Trace,450,112,9.24,,
Average Distinct Activities per Trace,450,113,9.48,,
Average Distinct Activities per Trace,450,114,9.4,,
Average Distinct Activities per Trace,450,115,9.32,,
Average Distinct Activities per Trace,450,116,9.28,,
Average Distinct Activities per Trace,450,117,9.28,,
Average Distinct Activities per Trace,450,118,9.333333333333334,,
Average Distinct Activities per Trace,450,119,9.293333333333333,,
Average Distinct Activities per Trace,450,12,9.28,,
Average Distinct Activities per Trace,450,120,9.346666666666666,,
Average Distinct Activities per Trace,450,121,9.426666666666666,,
Average Distinct Activities per Trace,450,122,9.32,,
Average Distinct Activities per Trace,450,123,9.346666666666666,,
Average Distinct Activities per Trace,450,124,9.36,,
Average Distinct Activities per Trace,450,125,9.213333333333333,,
Average Distinct Activities per Trace,450,126,9.453333333333333,,
Average Distinct Activities per Trace,450,127,9.333333333333334,,
Average Distinct Activities per Trace,450,128,9.4,,
Average Distinct Activities per Trace,450,129,9.16,,
Average Distinct Activities per Trace,450,13,9.373333333333333,,
Average Distinct Activities per Trace,450,130,9.426666666666666,,
Average Distinct Activities per Trace,450,131,9.333333333333334,,
Average Distinct Activities per Trace,450,132,9.226666666666667,,
Average Distinct Activities per Trace,450,133,9.386666666666667,,
Average Distinct Activities per Trace,450,134,9.333333333333334,,
Average Distinct Activities per Trace,450,135,9.346666666666666,,
Average Distinct Activities per Trace,450,136,9.453333333333333,,
Average Distinct Activities per Trace,450,137,9.293333333333333,,
Average Distinct Activities per Trace,450,138,9.453333333333333,,
Average Distinct Activities per Trace,450,139,9.253333333333334,,
Average Distinct Activities per Trace,450,14,9.173333333333334,,
Average Distinct Activities per Trace,450,140,9.28,,
Average Distinct Activities per Trace,450,141,9.24,,
Average Distinct Activities per Trace,450,142,9.466666666666667,,
Average Distinct Activities per Trace,450,143,9.266666666666667,,
Average Distinct Activities per Trace,450,144,9.506666666666666,,
Average Distinct Activities per Trace,450,145,9.373333333333333,,
Average Distinct Activities per Trace,450,146,9.56,,
Average Distinct Activities per Trace,450,147,9.413333333333334,,
Average Distinct Activities per Trace,450,148,9.466666666666667,,
Average Distinct Activities per Trace,450,149,9.413333333333334,,
Average Distinct Activities per Trace,450,15,9.386666666666667,,
Average Distinct Activities per Trace,450,150,9.48,,
Average Distinct Activities per Trace,450,151,9.493333333333334,,
Average Distinct Activities per Trace,450,152,9.333333333333334,,
Average Distinct Activities per Trace,450,153,9.426666666666666,,
Average Distinct Activities per Trace,450,154,9.453333333333333,,
Average Distinct Activities per Trace,450,155,9.266666666666667,,
Average Distinct Activities per Trace,450,156,9.32,,
Average Distinct Activities per Trace,450,157,9.306666666666667,,
Average Distinct Activities per Trace,450,158,9.44,,
Average Distinct Activities per Trace,450,159,9.306666666666667,,
Average Distinct Activities per Trace,450,16,9.506666666666666,,
Average Distinct Activities per Trace,450,160,9.36,,
Average Distinct Activities per Trace,450,161,9.346666666666666,,
Average Distinct Activities per Trace,450,162,9.28,,
Average Distinct Activities per Trace,450,163,9.373333333333333,,
Average Distinct Activities per Trace,450,164,9.493333333333334,,
Average Distinct Activities per Trace,450,165,9.293333333333333,,
Average Distinct Activities per Trace,450,166,9.36,,
Average Distinct Activities per Trace,450,167,9.466666666666667,,
Average Distinct Activities per Trace,450,168,9.493333333333334,,
Average Distinct Activities per Trace,450,169,9.386666666666667,,
Average Distinct Activities per Trace,450,17,9.44,,
Average Distinct Activities per Trace,450,170,9.48,,
Average Distinct Activities per Trace,450,171,9.48,,
Average Distinct Activities per Trace,450,172,9.32,,
Average Distinct Activities per Trace,450,173,9.36,,
Average Distinct Activities per Trace,450,174,9.48,,
Average Distinct Activities per Trace,450,175,9.266666666666667,,
Average Distinct Activities per Trace,450,176,9.466666666666667,,
Average Distinct Activities per Trace,450,177,9.226666666666667,,
Average Distinct Activities per Trace,450,178,9.266666666666667,,
Average Distinct Activities per Trace,450,179,9.453333333333333,,
Average Distinct Activities per Trace,450,18,9.44,,
Average Distinct Activities per Trace,450,180,9.293333333333333,,
Average Distinct Activities per Trace,450,181,9.333333333333334,,
Average Distinct Activities per Trace,450,182,9.173333333333334,,
Average Distinct Activities per Trace,450,183,9.44,,
Average Distinct Activities per Trace,450,184,9.413333333333334,,
Average Distinct Activities per Trace,450,185,9.506666666666666,,
Average Distinct Activities per Trace,450,186,9.266666666666667,,
Average Distinct Activities per Trace,450,187,9.466666666666667,,
Average Distinct Activities per Trace,450,188,9.173333333333334,,
Average Distinct Activities per Trace,450,189,9.466666666666667,,
Average Distinct Activities per Trace,450,19,9.453333333333333,,
Average Distinct Activities per Trace,450,190,9.373333333333333,,
Average Distinct Activities per Trace,450,191,9.4,,
Average Distinct Activities per Trace,450,192,9.32,,
Average Distinct Activities per Trace,450,193,9.28,,
Average Distinct Activities per Trace,450,194,9.333333333333334,,
Average Distinct Activities per Trace,450,195,9.386666666666667,,
Average Distinct Activities per Trace,450,196,9.173333333333334,,
Average Distinct Activities per Trace,450,197,9.453333333333333,,
Average Distinct Activities per Trace,450,198,9.28,,
Average Distinct Activities per Trace,450,199,9.173333333333334,,
Average Distinct Activities per Trace,450,2,9.426666666666666,,
Average Distinct Activities per Trace,450,20,9.426666666666666,,
Average Distinct Activities per Trace,450,200,9.373333333333333,,
Average Distinct Activities per Trace,450,201,9.226666666666667,,
Average Distinct Activities per Trace,450,202,9.346666666666666,,
Average Distinct Activities per Trace,450,203,9.426666666666666,,
Average Distinct Activities per Trace,450,204,9.32,,
Average Distinct Activities per Trace,450,205,9.4,,
Average Distinct Activities per Trace,450,206,9.466666666666667,,
Average Distinct Activities per Trace,450,207,9.293333333333333,,
Average Distinct Activities per Trace,450,208,9.426666666666666,,
Average Distinct Activities per Trace,450,209,9.466666666666667,,
Average Distinct Activities per Trace,450,21,9.386666666666667,,
Average Distinct Activities per Trace,450,210,9.546666666666667,,
Average Distinct Activities per Trace,450,211,9.493333333333334,,
Average Distinct Activities per Trace,450,212,9.386666666666667,,
Average Distinct Activities per Trace,450,213,9.4,,
Average Distinct Activities per Trace,450,214,9.306666666666667,,
Average Distinct Activities per Trace,450,215,9.573333333333334,,
Average Distinct Activities per Trace,450,216,9.373333333333333,,
Average Distinct Activities per Trace,450,217,9.186666666666667,,
Average Distinct Activities per Trace,450,218,9.36,,
Average Distinct Activities per Trace,450,219,9.386666666666667,,
Average Distinct Activities per Trace,450,22,9.466666666666667,,
Average Distinct Activities per Trace,450,220,9.386666666666667,,
Average Distinct Activities per Trace,450,221,9.52,,
Average Distinct Activities per Trace,450,222,9.426666666666666,,
Average Distinct Activities per Trace,450,223,9.36,,
Average Distinct Activities per Trace,450,224,9.44,,
Average Distinct Activities per Trace,450,225,9.266666666666667,,
Average Distinct Activities per Trace,450,226,9.333333333333334,,
Average Distinct Activities per Trace,450,227,9.44,,
Average Distinct Activities per Trace,450,228,9.293333333333333,,
Average Distinct Activities per Trace,450,229,9.253333333333334,,
Average Distinct Activities per Trace,450,23,9.346666666666666,,
Average Distinct Activities per Trace,450,230,9.426666666666666,,
Average Distinct Activities per Trace,450,231,9.386666666666667,,
Average Distinct Activities per Trace,450,232,9.44,,
Average Distinct Activities per Trace,450,233,9.306666666666667,,
Average Distinct Activities per Trace,450,234,9.413333333333334,,
Average Distinct Activities per Trace,450,235,9.346666666666666,,
Average Distinct Activities per Trace,450,236,9.28,,
Average Distinct Activities per Trace,450,237,9.4,,
Average Distinct Activities per Trace,450,238,9.36,,
Average Distinct Activities per Trace,450,239,9.266666666666667,,
Average Distinct Activities per Trace,450,24,9.4,,
Average Distinct Activities per Trace,450,240,9.266666666666667,,
Average Distinct Activities per Trace,450,241,9.32,,
Average Distinct Activities per Trace,450,242,9.333333333333334,,
Average Distinct Activities per Trace,450,243,9.413333333333334,,
Average Distinct Activities per Trace,450,244,9.453333333333333,,
Average Distinct Activities per Trace,450,245,9.426666666666666,,
Average Distinct Activities per Trace,450,246,9.36,,
Average Distinct Activities per Trace,450,247,9.186666666666667,,
Average Distinct Activities per Trace,450,248,9.453333333333333,,
Average Distinct Activities per Trace,450,249,9.373333333333333,,
Average Distinct Activities per Trace,450,25,9.333333333333334,,
Average Distinct Activities per Trace,450,250,9.266666666666667,,
Average Distinct Activities per Trace,450,251,9.386666666666667,,
Average Distinct Activities per Trace,450,252,9.44,,
Average Distinct Activities per Trace,450,253,9.306666666666667,,
Average Distinct Activities per Trace,450,254,9.466666666666667,,
Average Distinct Activities per Trace,450,255,9.186666666666667,,
Average Distinct Activities per Trace,450,256,9.44,,
Average Distinct Activities per Trace,450,257,9.173333333333334,,
Average Distinct Activities per Trace,450,258,9.466666666666667,,
Average Distinct Activities per Trace,450,259,9.346666666666666,,
Average Distinct Activities per Trace,450,26,9.413333333333334,,
Average Distinct Activities per Trace,450,260,9.52,,
Average Distinct Activities per Trace,450,261,9.426666666666666,,
Average Distinct Activities per Trace,450,262,9.28,,
Average Distinct Activities per Trace,450,263,9.306666666666667,,
Average Distinct Activities per Trace,450,264,9.426666666666666,,
Average Distinct Activities per Trace,450,265,9.373333333333333,,
Average Distinct Activities per Trace,450,266,9.293333333333333,,
Average Distinct Activities per Trace,450,267,9.546666666666667,,
Average Distinct Activities per Trace,450,268,9.453333333333333,,
