Metric,Sample Size,Sample ID,Value,Bootstrap CI Low,Bootstrap CI High
Avg. Trace Length,6700,2,12.837014925373134,,
Avg. Trace Length,6700,20,12.838507462686566,,
Avg. Trace Length,6700,21,12.833731343283581,,
Avg. Trace Length,6700,22,12.833432835820895,,
Avg. Trace Length,6700,23,12.851641791044775,,
Avg. Trace Length,6700,24,12.863582089552239,,
Avg. Trace Length,6700,25,12.829850746268656,,
Avg. Trace Length,6700,26,12.839402985074626,,
Avg. Trace Length,6700,27,12.83641791044776,,
Avg. Trace Length,6700,28,12.84955223880597,,
Avg. Trace Length,6700,29,12.874328358208956,,
Avg. Trace Length,6700,3,12.846268656716418,,
Avg. Trace Length,6700,30,12.86089552238806,,
Avg. Trace Length,6700,31,12.839402985074626,,
Avg. Trace Length,6700,32,12.858507462686568,,
Avg. Trace Length,6700,33,12.869253731343283,,
Avg. Trace Length,6700,34,12.863582089552239,,
Avg. Trace Length,6700,35,12.83910447761194,,
Avg. Trace Length,6700,36,12.83820895522388,,
Avg. Trace Length,6700,37,12.86,,
Avg. Trace Length,6700,38,12.870149253731343,,
Avg. Trace Length,6700,39,12.828955223880596,,
Avg. Trace Length,6700,4,12.869850746268657,,
Avg. Trace Length,6700,40,12.867462686567164,,
Avg. Trace Length,6700,41,12.877014925373134,,
Avg. Trace Length,6700,42,12.830149253731344,,
Avg. Trace Length,6700,43,12.841194029850746,,
Avg. Trace Length,6700,44,12.864477611940298,,
Avg. Trace Length,6700,45,12.84865671641791,,
Avg. Trace Length,6700,46,12.86089552238806,,
Avg. Trace Length,6700,47,12.859402985074627,,
Avg. Trace Length,6700,48,12.85910447761194,,
Avg. Trace Length,6700,49,12.860597014925373,,
Avg. Trace Length,6700,5,12.867462686567164,,
Avg. Trace Length,6700,50,12.85134328358209,,
Avg. Trace Length,6700,51,12.861791044776119,,
Avg. Trace Length,6700,52,12.86089552238806,,
Avg. Trace Length,6700,53,12.866268656716418,,
Avg. Trace Length,6700,54,12.859402985074627,,
Avg. Trace Length,6700,55,12.875223880597014,,
Avg. Trace Length,6700,56,12.838805970149254,,
Avg. Trace Length,6700,57,12.864179104477612,,
Avg. Trace Length,6700,58,12.836716417910448,,
Avg. Trace Length,6700,59,12.826567164179105,,
Avg. Trace Length,6700,6,12.854029850746269,,
Avg. Trace Length,6700,60,12.86,,
Avg. Trace Length,6700,61,12.838507462686566,,
Avg. Trace Length,6700,62,12.839701492537314,,
Avg. Trace Length,6700,63,12.837611940298508,,
Avg. Trace Length,6700,64,12.860597014925373,,
Avg. Trace Length,6700,65,12.864179104477612,,
Avg. Trace Length,6700,66,12.873134328358208,,
Avg. Trace Length,6700,67,12.864477611940298,,
Avg. Trace Length,6700,68,12.862089552238807,,
Avg. Trace Length,6700,69,12.876119402985074,,
Avg. Trace Length,6700,7,12.84865671641791,,
Avg. Trace Length,6700,70,12.845671641791045,,
Avg. Trace Length,6700,71,12.835522388059701,,
Avg. Trace Length,6700,72,12.847164179104478,,
Avg. Trace Length,6700,73,12.840298507462686,,
Avg. Trace Length,6700,74,12.862089552238807,,
Avg. Trace Length,6700,75,12.84,,
Avg. Trace Length,6700,76,12.840298507462686,,
Avg. Trace Length,6700,77,12.848358208955224,,
Avg. Trace Length,6700,78,12.840298507462686,,
Avg. Trace Length,6700,79,12.840597014925374,,
Avg. Trace Length,6700,8,12.86,,
Avg. Trace Length,6700,80,12.842985074626865,,
Avg. Trace Length,6700,81,12.866268656716418,,
Avg. Trace Length,6700,82,12.853432835820895,,
Avg. Trace Length,6700,83,12.83134328358209,,
Avg. Trace Length,6700,84,12.838507462686566,,
Avg. Trace Length,6700,85,12.859402985074627,,
Avg. Trace Length,6700,86,12.83134328358209,,
Avg. Trace Length,6700,87,12.859402985074627,,
Avg. Trace Length,6700,88,12.846268656716418,,
Avg. Trace Length,6700,89,12.83313432835821,,
Avg. Trace Length,6700,9,12.833432835820895,,
Avg. Trace Length,6700,90,12.876119402985074,,
Avg. Trace Length,6700,91,12.86089552238806,,
Avg. Trace Length,6700,92,12.860298507462687,,
Avg. Trace Length,6700,93,12.859402985074627,,
Avg. Trace Length,6700,94,12.865970149253732,,
Avg. Trace Length,6700,95,12.826567164179105,,
Avg. Trace Length,6700,96,12.83402985074627,,
Avg. Trace Length,6700,97,12.864477611940298,,
Avg. Trace Length,6700,98,12.86089552238806,,
Avg. Trace Length,6700,99,12.863880597014925,,
Avg. Trace Length,6800,0,12.841470588235294,,
Avg. Trace Length,6800,1,12.851176470588236,,
Avg. Trace Length,6800,10,12.824117647058824,,
Avg. Trace Length,6800,11,12.837058823529413,,
Avg. Trace Length,6800,12,12.866176470588234,,
Avg. Trace Length,6800,13,12.85735294117647,,
Avg. Trace Length,6800,14,12.866176470588234,,
Avg. Trace Length,6800,15,12.838235294117647,,
Avg. Trace Length,6800,16,12.87,,
Avg. Trace Length,6800,17,12.82764705882353,,
Avg. Trace Length,6800,18,12.860588235294118,,
Avg. Trace Length,6800,19,12.859411764705882,,
Avg. Trace Length,6800,2,12.840882352941177,,
Avg. Trace Length,6800,20,12.866470588235295,,
Avg. Trace Length,6800,21,12.837352941176471,,
Avg. Trace Length,6800,22,12.846470588235293,,
Avg. Trace Length,6800,23,12.840882352941177,,
Avg. Trace Length,6800,24,12.86264705882353,,
Avg. Trace Length,6800,25,12.859411764705882,,
Avg. Trace Length,6800,26,12.837058823529413,,
Avg. Trace Length,6800,27,12.864705882352942,,
Avg. Trace Length,6800,28,12.863235294117647,,
Avg. Trace Length,6800,29,12.836764705882352,,
Avg. Trace Length,6800,3,12.840294117647058,,
Avg. Trace Length,6800,30,12.866470588235295,,
Avg. Trace Length,6800,31,12.848823529411765,,
Avg. Trace Length,6800,32,12.83,,
Avg. Trace Length,6800,33,12.841176470588236,,
Avg. Trace Length,6800,34,12.835882352941177,,
Avg. Trace Length,6800,35,12.864411764705883,,
Avg. Trace Length,6800,36,12.842941176470589,,
Avg. Trace Length,6800,37,12.854117647058823,,
Avg. Trace Length,6800,38,12.861764705882353,,
Avg. Trace Length,6800,39,12.832647058823529,,
Avg. Trace Length,6800,4,12.867647058823529,,
Avg. Trace Length,6800,40,12.865,,
Avg. Trace Length,6800,41,12.859117647058824,,
Avg. Trace Length,6800,42,12.870588235294118,,
Avg. Trace Length,6800,43,12.860588235294118,,
Avg. Trace Length,6800,44,12.84735294117647,,
Avg. Trace Length,6800,45,12.869411764705882,,
Avg. Trace Length,6800,46,12.831470588235295,,
Avg. Trace Length,6800,47,12.85,,
Avg. Trace Length,6800,48,12.843235294117648,,
Avg. Trace Length,6800,49,12.831470588235295,,
Avg. Trace Length,6800,5,12.873235294117647,,
Avg. Trace Length,6800,50,12.856764705882354,,
Avg. Trace Length,6800,51,12.830882352941176,,
Avg. Trace Length,6800,52,12.865294117647059,,
Avg. Trace Length,6800,53,12.839705882352941,,
Avg. Trace Length,6800,54,12.842647058823529,,
Avg. Trace Length,6800,55,12.849411764705883,,
Avg. Trace Length,6800,56,12.865,,
Avg. Trace Length,6800,57,12.863235294117647,,
Avg. Trace Length,6800,58,12.831470588235295,,
Avg. Trace Length,6800,59,12.866764705882353,,
Avg. Trace Length,6800,6,12.842647058823529,,
Avg. Trace Length,6800,60,12.831470588235295,,
Avg. Trace Length,6800,61,12.83764705882353,,
Avg. Trace Length,6800,62,12.870588235294118,,
Avg. Trace Length,6800,63,12.829411764705883,,
Avg. Trace Length,6800,64,12.852941176470589,,
Avg. Trace Length,6800,65,12.862352941176471,,
Avg. Trace Length,6800,66,12.871764705882352,,
Avg. Trace Length,6800,67,12.829117647058824,,
Avg. Trace Length,6800,68,12.843235294117648,,
Avg. Trace Length,6800,69,12.845588235294118,,
Avg. Trace Length,6800,7,12.850294117647058,,
Avg. Trace Length,6800,70,12.873529411764705,,
Avg. Trace Length,6800,71,12.854117647058823,,
Avg. Trace Length,6800,72,12.839411764705883,,
Avg. Trace Length,6800,73,12.824411764705882,,
Avg. Trace Length,6800,74,12.839705882352941,,
Avg. Trace Length,6800,75,12.862352941176471,,
Avg. Trace Length,6800,76,12.835588235294118,,
Avg. Trace Length,6800,77,12.835,,
Avg. Trace Length,6800,78,12.867941176470588,,
Avg. Trace Length,6800,79,12.87029411764706,,
Avg. Trace Length,6800,8,12.837058823529413,,
Avg. Trace Length,6800,80,12.864117647058823,,
Avg. Trace Length,6800,81,12.840294117647058,,
Avg. Trace Length,6800,82,12.860294117647058,,
Avg. Trace Length,6800,83,12.834411764705882,,
Avg. Trace Length,6800,84,12.842647058823529,,
Avg. Trace Length,6800,85,12.835588235294118,,
Avg. Trace Length,6800,86,12.875294117647059,,
Avg. Trace Length,6800,87,12.863823529411764,,
Avg. Trace Length,6800,88,12.848529411764705,,
Avg. Trace Length,6800,89,12.859411764705882,,
Avg. Trace Length,6800,9,12.828529411764706,,
Avg. Trace Length,6800,90,12.832941176470587,,
Avg. Trace Length,6800,91,12.844411764705882,,
Avg. Trace Length,6800,92,12.858235294117646,,
Avg. Trace Length,6800,93,12.837352941176471,,
Avg. Trace Length,6800,94,12.851764705882353,,
Avg. Trace Length,6800,95,12.860588235294118,,
Avg. Trace Length,6800,96,12.85,,
Avg. Trace Length,6800,97,12.861764705882353,,
Avg. Trace Length,6800,98,12.867647058823529,,
Avg. Trace Length,6800,99,12.861176470588235,,
Avg. Trace Length,6900,0,12.835942028985507,,
Avg. Trace Length,6900,1,12.86376811594203,,
Avg. Trace Length,6900,10,12.848985507246377,,
Avg. Trace Length,6900,11,12.831304347826087,,
Avg. Trace Length,6900,12,12.835072463768116,,
Avg. Trace Length,6900,13,12.865507246376811,,
Avg. Trace Length,6900,14,12.863478260869565,,
Avg. Trace Length,6900,15,12.874202898550724,,
Avg. Trace Length,6900,16,12.831884057971015,,
Avg. Trace Length,6900,17,12.871884057971014,,
Avg. Trace Length,6900,18,12.867246376811595,,
Avg. Trace Length,6900,19,12.861159420289855,,
Avg. Trace Length,6900,2,12.868695652173914,,
Avg. Trace Length,6900,20,12.860869565217392,,
Avg. Trace Length,6900,21,12.846376811594203,,
Avg. Trace Length,6900,22,12.866666666666667,,
Avg. Trace Length,6900,23,12.841449275362319,,
Avg. Trace Length,6900,24,12.86463768115942,,
Avg. Trace Length,6900,25,12.864347826086956,,
Avg. Trace Length,6900,26,12.826666666666666,,
Avg. Trace Length,6900,27,12.865217391304348,,
Avg. Trace Length,6900,28,12.833333333333334,,
Avg. Trace Length,6900,29,12.869855072463768,,
Avg. Trace Length,6900,3,12.865217391304348,,
Avg. Trace Length,6900,30,12.864927536231884,,
Avg. Trace Length,6900,31,12.842028985507246,,
Avg. Trace Length,6900,32,12.859420289855073,,
Avg. Trace Length,6900,33,12.855072463768115,,
Avg. Trace Length,6900,34,12.846376811594203,,
Avg. Trace Length,6900,35,12.83391304347826,,
Avg. Trace Length,6900,36,12.8368115942029,,
Avg. Trace Length,6900,37,12.821739130434782,,
Avg. Trace Length,6900,38,12.827246376811594,,
Avg. Trace Length,6900,39,12.832753623188406,,
Avg. Trace Length,6900,4,12.86376811594203,,
Avg. Trace Length,6900,40,12.872463768115942,,
Avg. Trace Length,6900,41,12.859420289855073,,
Avg. Trace Length,6900,42,12.836231884057971,,
Avg. Trace Length,6900,43,12.833623188405797,,
Avg. Trace Length,6900,44,12.85159420289855,,
Avg. Trace Length,6900,45,12.864347826086956,,
Avg. Trace Length,6900,46,12.82927536231884,,
Avg. Trace Length,6900,47,12.85449275362319,,
Avg. Trace Length,6900,48,12.86,,
Avg. Trace Length,6900,49,12.831304347826087,,
Avg. Trace Length,6900,5,12.822898550724638,,
Avg. Trace Length,6900,50,12.853333333333333,,
Avg. Trace Length,6900,51,12.844347826086956,,
Avg. Trace Length,6900,52,12.841449275362319,,
Avg. Trace Length,6900,53,12.849565217391305,,
Avg. Trace Length,6900,54,12.85159420289855,,
Avg. Trace Length,6900,55,12.836231884057971,,
Avg. Trace Length,6900,56,12.827536231884057,,
Avg. Trace Length,6900,57,12.826666666666666,,
Avg. Trace Length,6900,58,12.871594202898551,,
Avg. Trace Length,6900,59,12.825797101449275,,
Avg. Trace Length,6900,6,12.868985507246377,,
Avg. Trace Length,6900,60,12.838260869565218,,
Avg. Trace Length,6900,61,12.870434782608696,,
Avg. Trace Length,6900,62,12.831014492753622,,
Avg. Trace Length,6900,63,12.833623188405797,,
Avg. Trace Length,6900,64,12.866376811594202,,
Avg. Trace Length,6900,65,12.871594202898551,,
Avg. Trace Length,6900,66,12.870434782608696,,
Avg. Trace Length,6900,67,12.857391304347827,,
Avg. Trace Length,6900,68,12.873913043478261,,
Avg. Trace Length,6900,69,12.868985507246377,,
Avg. Trace Length,6900,7,12.848695652173912,,
Avg. Trace Length,6900,70,12.868115942028986,,
Avg. Trace Length,6900,71,12.872463768115942,,
Avg. Trace Length,6900,72,12.834202898550725,,
Avg. Trace Length,6900,73,12.837971014492753,,
Avg. Trace Length,6900,74,12.850144927536231,,
Avg. Trace Length,6900,75,12.872463768115942,,
Avg. Trace Length,6900,76,12.853333333333333,,
Avg. Trace Length,6900,77,12.837971014492753,,
Avg. Trace Length,6900,78,12.864927536231884,,
Avg. Trace Length,6900,79,12.86695652173913,,
Avg. Trace Length,6900,8,12.86,,
Avg. Trace Length,6900,80,12.865507246376811,,
Avg. Trace Length,6900,81,12.866376811594202,,
Avg. Trace Length,6900,82,12.860289855072464,,
Avg. Trace Length,6900,83,12.862028985507246,,
Avg. Trace Length,6900,84,12.837101449275362,,
Avg. Trace Length,6900,85,12.845507246376812,,
Avg. Trace Length,6900,86,12.854202898550724,,
Avg. Trace Length,6900,87,12.877391304347826,,
Avg. Trace Length,6900,88,12.855072463768115,,
Avg. Trace Length,6900,89,12.849855072463768,,
Avg. Trace Length,6900,9,12.852463768115943,,
Avg. Trace Length,6900,90,12.84695652173913,,
Avg. Trace Length,6900,91,12.862608695652174,,
Avg. Trace Length,6900,92,12.858260869565218,,
Avg. Trace Length,6900,93,12.873333333333333,,
Avg. Trace Length,6900,94,12.833333333333334,,
Avg. Trace Length,6900,95,12.865507246376811,,
Avg. Trace Length,6900,96,12.867536231884058,,
Avg. Trace Length,6900,97,12.864927536231884,,
Avg. Trace Length,6900,98,12.875942028985508,,
Avg. Trace Length,6900,99,12.821159420289854,,
Avg. Trace Length,7000,0,12.865714285714287,,
Avg. Trace Length,7000,1,12.863142857142858,,
Avg. Trace Length,7000,10,12.830571428571428,,
Avg. Trace Length,7000,11,12.838,,
Avg. Trace Length,7000,12,12.865428571428572,,
Avg. Trace Length,7000,13,12.844285714285714,,
Avg. Trace Length,7000,14,12.836285714285713,,
Avg. Trace Length,7000,15,12.82542857142857,,
Avg. Trace Length,7000,16,12.857714285714286,,
Avg. Trace Length,7000,17,12.858857142857143,,
Avg. Trace Length,7000,18,12.861428571428572,,
Avg. Trace Length,7000,19,12.82542857142857,,
Avg. Trace Length,7000,2,12.872285714285715,,
Avg. Trace Length,7000,20,12.864571428571429,,
Avg. Trace Length,7000,21,12.82857142857143,,
Avg. Trace Length,7000,22,12.867714285714285,,
Avg. Trace Length,7000,23,12.848,,
Avg. Trace Length,7000,24,12.84,,
Avg. Trace Length,7000,25,12.839142857142857,,
Avg. Trace Length,7000,26,12.866,,
Avg. Trace Length,7000,27,12.867142857142857,,
Avg. Trace Length,7000,28,12.848285714285714,,
Avg. Trace Length,7000,29,12.871428571428572,,
Avg. Trace Length,7000,3,12.816857142857144,,
Avg. Trace Length,7000,30,12.856571428571428,,
Avg. Trace Length,7000,31,12.845428571428572,,
Avg. Trace Length,7000,32,12.857714285714286,,
Avg. Trace Length,7000,33,12.832,,
Avg. Trace Length,7000,34,12.862857142857143,,
Avg. Trace Length,7000,35,12.839142857142857,,
Avg. Trace Length,7000,36,12.856,,
Avg. Trace Length,7000,37,12.838285714285714,,
Avg. Trace Length,7000,38,12.828,,
Avg. Trace Length,7000,39,12.87,,
Avg. Trace Length,7000,4,12.860285714285714,,
Avg. Trace Length,7000,40,12.861714285714285,,
Avg. Trace Length,7000,41,12.834,,
Avg. Trace Length,7000,42,12.865428571428572,,
Avg. Trace Length,7000,43,12.869428571428571,,
Avg. Trace Length,7000,44,12.867142857142857,,
Avg. Trace Length,7000,45,12.874857142857143,,
Avg. Trace Length,7000,46,12.838857142857142,,
Avg. Trace Length,7000,47,12.860285714285714,,
Avg. Trace Length,7000,48,12.842571428571429,,
Avg. Trace Length,7000,49,12.822571428571429,,
Avg. Trace Length,7000,5,12.864857142857144,,
Avg. Trace Length,7000,50,12.826857142857143,,
Avg. Trace Length,7000,51,12.841142857142858,,
Avg. Trace Length,7000,52,12.845428571428572,,
Avg. Trace Length,7000,53,12.843142857142857,,
Avg. Trace Length,7000,54,12.829142857142857,,
Avg. Trace Length,7000,55,12.85742857142857,,
Avg. Trace Length,7000,56,12.818285714285715,,
Avg. Trace Length,7000,57,12.85057142857143,,
Avg. Trace Length,7000,58,12.817428571428572,,
Avg. Trace Length,7000,59,12.865428571428572,,
Avg. Trace Length,7000,6,12.833714285714287,,
Avg. Trace Length,7000,60,12.870857142857142,,
Avg. Trace Length,7000,61,12.862,,
Avg. Trace Length,7000,62,12.845714285714285,,
Avg. Trace Length,7000,63,12.825714285714286,,
Avg. Trace Length,7000,64,12.845428571428572,,
Avg. Trace Length,7000,65,12.862,,
Avg. Trace Length,7000,66,12.856285714285715,,
Avg. Trace Length,7000,67,12.838285714285714,,
Avg. Trace Length,7000,68,12.855142857142857,,
Avg. Trace Length,7000,69,12.859714285714286,,
Avg. Trace Length,7000,7,12.839142857142857,,
Avg. Trace Length,7000,70,12.854571428571429,,
Avg. Trace Length,7000,71,12.86742857142857,,
Avg. Trace Length,7000,72,12.844857142857142,,
Avg. Trace Length,7000,73,12.82,,
Avg. Trace Length,7000,74,12.859142857142857,,
Avg. Trace Length,7000,75,12.836857142857143,,
Avg. Trace Length,7000,76,12.843428571428571,,
Avg. Trace Length,7000,77,12.847714285714286,,
Avg. Trace Length,7000,78,12.839714285714285,,
Avg. Trace Length,7000,79,12.877714285714285,,
Avg. Trace Length,7000,8,12.823714285714285,,
Avg. Trace Length,7000,80,12.866857142857143,,
Avg. Trace Length,7000,81,12.858,,
Avg. Trace Length,7000,82,12.864571428571429,,
Avg. Trace Length,7000,83,12.837428571428571,,
Avg. Trace Length,7000,84,12.849428571428572,,
Avg. Trace Length,7000,85,12.836857142857143,,
Avg. Trace Length,7000,86,12.867142857142857,,
Avg. Trace Length,7000,87,12.828857142857142,,
Avg. Trace Length,7000,88,12.859428571428571,,
Avg. Trace Length,7000,89,12.839428571428572,,
Avg. Trace Length,7000,9,12.865428571428572,,
Avg. Trace Length,7000,90,12.841714285714286,,
Avg. Trace Length,7000,91,12.837142857142856,,
Avg. Trace Length,7000,92,12.842857142857143,,
Avg. Trace Length,7000,93,12.861428571428572,,
Avg. Trace Length,7000,94,12.833714285714287,,
Avg. Trace Length,7000,95,12.822571428571429,,
Avg. Trace Length,7000,96,12.868571428571428,,
Avg. Trace Length,7000,97,12.844857142857142,,
Avg. Trace Length,7000,98,12.867714285714285,,
Avg. Trace Length,7000,99,12.865428571428572,,
Avg. Trace Length,7100,0,12.823380281690142,,
Avg. Trace Length,7100,1,12.852394366197183,,
Avg. Trace Length,7100,10,12.864507042253521,,
Avg. Trace Length,7100,11,12.843380281690141,,
Avg. Trace Length,7100,12,12.86338028169014,,
Avg. Trace Length,7100,13,12.843661971830986,,
Avg. Trace Length,7100,14,12.834084507042254,,
Avg. Trace Length,7100,15,12.866197183098592,,
Avg. Trace Length,7100,16,12.8343661971831,,
Avg. Trace Length,7100,17,12.849859154929577,,
Avg. Trace Length,7100,18,12.859718309859154,,
Avg. Trace Length,7100,19,12.829295774647887,,
Avg. Trace Length,7100,2,12.867887323943663,,
Avg. Trace Length,7100,20,12.865915492957747,,
Avg. Trace Length,7100,21,12.86,,
Avg. Trace Length,7100,22,12.866197183098592,,
Avg. Trace Length,7100,23,12.848732394366197,,
Avg. Trace Length,7100,24,12.852957746478873,,
Avg. Trace Length,7100,25,12.833521126760564,,
Avg. Trace Length,7100,26,12.830140845070423,,
Avg. Trace Length,7100,27,12.86225352112676,,
Avg. Trace Length,7100,28,12.828732394366197,,
Avg. Trace Length,7100,29,12.846478873239437,,
Avg. Trace Length,7100,3,12.876901408450705,,
Avg. Trace Length,7100,30,12.86225352112676,,
Avg. Trace Length,7100,31,12.859718309859154,,
Avg. Trace Length,7100,32,12.818028169014084,,
Avg. Trace Length,7100,33,12.853239436619718,,
Avg. Trace Length,7100,34,12.855211267605634,,
Avg. Trace Length,7100,35,12.827887323943662,,
Avg. Trace Length,7100,36,12.869295774647888,,
Avg. Trace Length,7100,37,12.840281690140845,,
Avg. Trace Length,7100,38,12.85492957746479,,
Avg. Trace Length,7100,39,12.83830985915493,,
Avg. Trace Length,7100,4,12.828169014084507,,
Avg. Trace Length,7100,40,12.836901408450704,,
Avg. Trace Length,7100,41,12.843380281690141,,
Avg. Trace Length,7100,42,12.837464788732394,,
Avg. Trace Length,7100,43,12.865633802816902,,
Avg. Trace Length,7100,44,12.844788732394367,,
Avg. Trace Length,7100,45,12.858028169014084,,
Avg. Trace Length,7100,46,12.857464788732395,,
Avg. Trace Length,7100,47,12.865352112676057,,
Avg. Trace Length,7100,48,12.845633802816902,,
Avg. Trace Length,7100,49,12.859154929577464,,
Avg. Trace Length,7100,5,12.85943661971831,,
Avg. Trace Length,7100,50,12.839718309859155,,
Avg. Trace Length,7100,51,12.860281690140845,,
Avg. Trace Length,7100,52,12.867323943661972,,
Avg. Trace Length,7100,53,12.827323943661971,,
Avg. Trace Length,7100,54,12.86112676056338,,
Avg. Trace Length,7100,55,12.840845070422535,,
Avg. Trace Length,7100,56,12.842535211267606,,
Avg. Trace Length,7100,57,12.83830985915493,,
Avg. Trace Length,7100,58,12.848450704225352,,
Avg. Trace Length,7100,59,12.867323943661972,,
Avg. Trace Length,7100,6,12.829014084507042,,
Avg. Trace Length,7100,60,12.839718309859155,,
Avg. Trace Length,7100,61,12.853239436619718,,
Avg. Trace Length,7100,62,12.872676056338028,,
Avg. Trace Length,7100,63,12.85774647887324,,
Avg. Trace Length,7100,64,12.845633802816902,,
Avg. Trace Length,7100,65,12.828732394366197,,
Avg. Trace Length,7100,66,12.839154929577465,,
Avg. Trace Length,7100,67,12.835211267605635,,
Avg. Trace Length,7100,68,12.829577464788732,,
Avg. Trace Length,7100,69,12.845633802816902,,
Avg. Trace Length,7100,7,12.862535211267605,,
Avg. Trace Length,7100,70,12.863661971830986,,
Avg. Trace Length,7100,71,12.855774647887324,,
Avg. Trace Length,7100,72,12.854084507042254,,
Avg. Trace Length,7100,73,12.815492957746478,,
Avg. Trace Length,7100,74,12.867887323943663,,
Avg. Trace Length,7100,75,12.843380281690141,,
Avg. Trace Length,7100,76,12.84112676056338,,
Avg. Trace Length,7100,77,12.842535211267606,,
Avg. Trace Length,7100,78,12.872676056338028,,
Avg. Trace Length,7100,79,12.843661971830986,,
Avg. Trace Length,7100,8,12.859718309859154,,
Avg. Trace Length,7100,80,12.868732394366198,,
Avg. Trace Length,7100,81,12.865352112676057,,
Avg. Trace Length,7100,82,12.853239436619718,,
Avg. Trace Length,7100,83,12.843661971830986,,
Avg. Trace Length,7100,84,12.824788732394365,,
Avg. Trace Length,7100,85,12.872957746478873,,
Avg. Trace Length,7100,86,12.863098591549296,,
Avg. Trace Length,7100,87,12.84,,
Avg. Trace Length,7100,88,12.871549295774647,,
Avg. Trace Length,7100,89,12.844225352112677,,
Avg. Trace Length,7100,9,12.83887323943662,,
Avg. Trace Length,7100,90,12.867605633802818,,
Avg. Trace Length,7100,91,12.829014084507042,,
Avg. Trace Length,7100,92,12.857464788732395,,
Avg. Trace Length,7100,93,12.869295774647888,,
Avg. Trace Length,7100,94,12.86112676056338,,
Avg. Trace Length,7100,95,12.840845070422535,,
Avg. Trace Length,7100,96,12.858873239436619,,
Avg. Trace Length,7100,97,12.867605633802818,,
Avg. Trace Length,7100,98,12.83830985915493,,
Avg. Trace Length,7100,99,12.868450704225353,,
Avg. Trace Length,7200,0,12.848611111111111,,
Avg. Trace Length,7200,1,12.831388888888888,,
Avg. Trace Length,7200,10,12.859722222222222,,
Avg. Trace Length,7200,11,12.836388888888889,,
Avg. Trace Length,7200,12,12.878055555555555,,
Avg. Trace Length,7200,13,12.8425,,
Avg. Trace Length,7200,14,12.863055555555556,,
Avg. Trace Length,7200,15,12.858055555555556,,
Avg. Trace Length,7200,16,12.866111111111111,,
Avg. Trace Length,7200,17,12.830555555555556,,
Avg. Trace Length,7200,18,12.846944444444444,,
Avg. Trace Length,7200,19,12.872777777777777,,
Avg. Trace Length,7200,2,12.835277777777778,,
Avg. Trace Length,7200,20,12.84361111111111,,
Avg. Trace Length,7200,21,12.830277777777777,,
Avg. Trace Length,7200,22,12.818888888888889,,
Avg. Trace Length,7200,23,12.838333333333333,,
Avg. Trace Length,7200,24,12.860277777777778,,
Avg. Trace Length,7200,25,12.856388888888889,,
Avg. Trace Length,7200,26,12.8175,,
Avg. Trace Length,7200,27,12.866388888888888,,
Avg. Trace Length,7200,28,12.86138888888889,,
Avg. Trace Length,7200,29,12.843055555555555,,
Avg. Trace Length,7200,3,12.8625,,
Avg. Trace Length,7200,30,12.835,,
Avg. Trace Length,7200,31,12.876944444444444,,
Avg. Trace Length,7200,32,12.847777777777777,,
Avg. Trace Length,7200,33,12.859166666666667,,
Avg. Trace Length,7200,34,12.873888888888889,,
Avg. Trace Length,7200,35,12.88,,
Avg. Trace Length,7200,36,12.869444444444444,,
Avg. Trace Length,7200,37,12.873055555555556,,
Avg. Trace Length,7200,38,12.8625,,
Avg. Trace Length,7200,39,12.870555555555555,,
Avg. Trace Length,7200,4,12.86111111111111,,
Avg. Trace Length,7200,40,12.845555555555556,,
Avg. Trace Length,7200,41,12.83,,
Avg. Trace Length,7200,42,12.865833333333333,,
Avg. Trace Length,7200,43,12.832777777777778,,
Avg. Trace Length,7200,44,12.87888888888889,,
Avg. Trace Length,7200,45,12.8575,,
Avg. Trace Length,7200,46,12.819166666666666,,
Avg. Trace Length,7200,47,12.880555555555556,,
Avg. Trace Length,7200,48,12.841666666666667,,
Avg. Trace Length,7200,49,12.858888888888888,,
Avg. Trace Length,7200,5,12.872777777777777,,
Avg. Trace Length,7200,50,12.871666666666666,,
Avg. Trace Length,7200,51,12.867222222222223,,
Avg. Trace Length,7200,52,12.851111111111111,,
Avg. Trace Length,7200,53,12.846944444444444,,
Avg. Trace Length,7200,54,12.840833333333334,,
Avg. Trace Length,7200,55,12.866666666666667,,
Avg. Trace Length,7200,56,12.865833333333333,,
Avg. Trace Length,7200,57,12.839444444444444,,
Avg. Trace Length,7200,58,12.837777777777777,,
Avg. Trace Length,7200,59,12.832222222222223,,
Avg. Trace Length,7200,6,12.863888888888889,,
Avg. Trace Length,7200,60,12.870833333333334,,
Avg. Trace Length,7200,61,12.86111111111111,,
Avg. Trace Length,7200,62,12.822222222222223,,
Avg. Trace Length,7200,63,12.857222222222223,,
Avg. Trace Length,7200,64,12.855555555555556,,
Avg. Trace Length,7200,65,12.855833333333333,,
Avg. Trace Length,7200,66,12.8175,,
Avg. Trace Length,7200,67,12.868611111111111,,
Avg. Trace Length,7200,68,12.864166666666666,,
Avg. Trace Length,7200,69,12.837777777777777,,
Avg. Trace Length,7200,7,12.858333333333333,,
Avg. Trace Length,7200,70,12.853333333333333,,
Avg. Trace Length,7200,71,12.856944444444444,,
Avg. Trace Length,7200,72,12.8575,,
Avg. Trace Length,7200,73,12.860277777777778,,
Avg. Trace Length,7200,74,12.864166666666666,,
Avg. Trace Length,7200,75,12.859722222222222,,
Avg. Trace Length,7200,76,12.849166666666667,,
Avg. Trace Length,7200,77,12.858333333333333,,
